movieId,no_of_votes,avg_rating,weighted_avg
26851,14,3.0357142857142856,3.8366214877679266
58094,14,3.0357142857142856,3.8366214877679266
7726,14,3.0357142857142856,3.8366214877679266
120940,14,3.0357142857142856,3.8366214877679266
71558,14,3.0357142857142856,3.8366214877679266
71143,14,3.0357142857142856,3.8366214877679266
87589,14,3.0357142857142856,3.8366214877679266
26290,14,3.0357142857142856,3.8366214877679266
101222,16,2.53125,3.835991811629022
101127,16,2.53125,3.835991811629022
166615,16,2.53125,3.835991811629022
94733,16,2.53125,3.835991811629022
104513,16,2.53125,3.835991811629022
89722,16,2.53125,3.835991811629022
119651,16,2.53125,3.835991811629022
26210,16,2.53125,3.835991811629022
163993,18,2.1666666666666665,3.834998715524517
135795,13,3.3461538461538463,3.8347729517448057
73504,13,3.3461538461538463,3.8347729517448057
88282,13,3.3461538461538463,3.8347729517448057
142791,13,3.3461538461538463,3.8347729517448057
73630,13,3.3461538461538463,3.8347729517448057
144264,13,3.3461538461538463,3.8347729517448057
52418,13,3.3461538461538463,3.8347729517448057
68831,13,3.3461538461538463,3.8347729517448057
113092,13,3.3461538461538463,3.8347729517448057
133691,13,3.3461538461538463,3.8347729517448057
135763,13,3.3461538461538463,3.8347729517448057
82269,13,3.3461538461538463,3.8347729517448057
74859,13,3.3461538461538463,3.8347729517448057
63629,13,3.3461538461538463,3.8347729517448057
103452,13,3.3461538461538463,3.8347729517448057
117142,13,3.3461538461538463,3.8347729517448057
142472,13,3.3461538461538463,3.8347729517448057
58812,12,3.75,3.8343039560104883
108149,12,3.75,3.8343039560104883
57480,12,3.75,3.8343039560104883
81445,12,3.75,3.8343039560104883
123180,12,3.75,3.8343039560104883
77479,12,3.75,3.8343039560104883
173943,12,3.75,3.8343039560104883
117362,12,3.75,3.8343039560104883
169488,12,3.75,3.8343039560104883
5547,17,2.323529411764706,3.8340060950925547
167980,17,2.323529411764706,3.8340060950925547
6112,17,2.323529411764706,3.8340060950925547
83320,17,2.323529411764706,3.8340060950925547
95482,15,2.7333333333333334,3.8333131288392748
56748,15,2.7333333333333334,3.8333131288392748
47980,15,2.7333333333333334,3.8333131288392748
95602,15,2.7333333333333334,3.8333131288392748
6633,15,2.7333333333333334,3.8333131288392748
61301,15,2.7333333333333334,3.8333131288392748
135989,15,2.7333333333333334,3.8333131288392748
115111,14,3.0,3.8330974314183317
118264,14,3.0,3.8330974314183317
104996,14,3.0,3.8330974314183317
120942,14,3.0,3.8330974314183317
144420,14,3.0,3.8330974314183317
33380,14,3.0,3.8330974314183317
148430,14,3.0,3.8330974314183317
134013,16,2.5,3.8322832725472016
75386,16,2.5,3.8322832725472016
116969,13,3.3076923076923075,3.831360730207853
133276,13,3.3076923076923075,3.831360730207853
91805,13,3.3076923076923075,3.831360730207853
74748,13,3.3076923076923075,3.831360730207853
150993,13,3.3076923076923075,3.831360730207853
165635,13,3.3076923076923075,3.831360730207853
94659,13,3.3076923076923075,3.831360730207853
107161,13,3.3076923076923075,3.831360730207853
80137,13,3.3076923076923075,3.831360730207853
130512,13,3.3076923076923075,3.831360730207853
106054,13,3.3076923076923075,3.831360730207853
62304,13,3.3076923076923075,3.831360730207853
76714,13,3.3076923076923075,3.831360730207853
70571,13,3.3076923076923075,3.831360730207853
141670,13,3.3076923076923075,3.831360730207853
80107,13,3.3076923076923075,3.831360730207853
80430,13,3.3076923076923075,3.831360730207853
79388,13,3.3076923076923075,3.831360730207853
4311,18,2.138888888888889,3.831146389910028
171541,12,3.7083333333333335,3.8310232424532407
104923,12,3.7083333333333335,3.8310232424532407
100270,12,3.7083333333333335,3.8310232424532407
31915,12,3.7083333333333335,3.8310232424532407
26470,17,2.2941176470588234,3.8302205879318567
55324,17,2.2941176470588234,3.8302205879318567
95945,17,2.2941176470588234,3.8302205879318567
80908,15,2.7,3.829688757897645
99744,15,2.7,3.829688757897645
48264,15,2.7,3.829688757897645
48242,15,2.7,3.829688757897645
160114,15,2.7,3.829688757897645
85527,14,2.9642857142857144,3.829570930353961
59669,14,2.9642857142857144,3.829570930353961
140477,14,2.9642857142857144,3.829570930353961
165329,14,2.9642857142857144,3.829570930353961
87636,14,2.9642857142857144,3.829570930353961
59112,14,2.9642857142857144,3.829570930353961
93132,14,2.9642857142857144,3.829570930353961
142444,14,2.9642857142857144,3.829570930353961
71653,14,2.9642857142857144,3.829570930353961
133365,14,2.9642857142857144,3.829570930353961
33972,14,2.9642857142857144,3.829570930353961
163587,14,2.9642857142857144,3.829570930353961
3209,16,2.46875,3.8285724714714306
26266,16,2.46875,3.8285724714714306
131980,11,4.181818181818182,3.828009938740811
120938,13,3.269230769230769,3.82794596697888
77298,13,3.269230769230769,3.82794596697888
147779,13,3.269230769230769,3.82794596697888
118189,13,3.269230769230769,3.82794596697888
94679,13,3.269230769230769,3.82794596697888
89703,13,3.269230769230769,3.82794596697888
44601,13,3.269230769230769,3.82794596697888
135462,13,3.269230769230769,3.82794596697888
31600,13,3.269230769230769,3.82794596697888
137614,13,3.269230769230769,3.82794596697888
81684,13,3.269230769230769,3.82794596697888
60086,13,3.269230769230769,3.82794596697888
86539,13,3.269230769230769,3.82794596697888
62669,13,3.269230769230769,3.82794596697888
79603,13,3.269230769230769,3.82794596697888
64953,13,3.269230769230769,3.82794596697888
104247,13,3.269230769230769,3.82794596697888
117531,13,3.269230769230769,3.82794596697888
25956,13,3.269230769230769,3.82794596697888
93612,13,3.269230769230769,3.82794596697888
128862,12,3.6666666666666665,3.827739891666445
136431,12,3.6666666666666665,3.827739891666445
71973,12,3.6666666666666665,3.827739891666445
75981,12,3.6666666666666665,3.827739891666445
99962,12,3.6666666666666665,3.827739891666445
112454,12,3.6666666666666665,3.827739891666445
69429,12,3.6666666666666665,3.827739891666445
147198,12,3.6666666666666665,3.827739891666445
167564,19,1.9736842105263157,3.8275466700829295
92184,19,1.9736842105263157,3.8275466700829295
70064,18,2.111111111111111,3.8272919683621254
159223,15,2.6666666666666665,3.826062033468391
83842,15,2.6666666666666665,3.826062033468391
97031,15,2.6666666666666665,3.826062033468391
80086,15,2.6666666666666665,3.826062033468391
106369,14,2.9285714285714284,3.8260419820300027
70988,14,2.9285714285714284,3.8260419820300027
76291,14,2.9285714285714284,3.8260419820300027
134819,14,2.9285714285714284,3.8260419820300027
114436,14,2.9285714285714284,3.8260419820300027
132153,14,2.9285714285714284,3.8260419820300027
163541,14,2.9285714285714284,3.8260419820300027
26377,14,2.9285714285714284,3.8260419820300027
61467,14,2.9285714285714284,3.8260419820300027
107725,11,4.136363636363637,3.824879432384958
132618,16,2.4375,3.8248594063315497
74257,16,2.4375,3.8248594063315497
109045,16,2.4375,3.8248594063315497
126088,16,2.4375,3.8248594063315497
77184,13,3.230769230769231,3.82452865921695
134240,13,3.230769230769231,3.82452865921695
74129,13,3.230769230769231,3.82452865921695
46083,13,3.230769230769231,3.82452865921695
113001,13,3.230769230769231,3.82452865921695
114335,13,3.230769230769231,3.82452865921695
87383,13,3.230769230769231,3.82452865921695
106863,13,3.230769230769231,3.82452865921695
149686,13,3.230769230769231,3.82452865921695
56616,13,3.230769230769231,3.82452865921695
7931,13,3.230769230769231,3.82452865921695
161062,13,3.230769230769231,3.82452865921695
137910,13,3.230769230769231,3.82452865921695
73401,12,3.625,3.824453900468885
111409,12,3.625,3.824453900468885
154935,12,3.625,3.824453900468885
144310,12,3.625,3.824453900468885
141674,12,3.625,3.824453900468885
83034,12,3.625,3.824453900468885
140299,12,3.625,3.824453900468885
140553,12,3.625,3.824453900468885
31954,12,3.625,3.824453900468885
34473,12,3.625,3.824453900468885
25832,12,3.625,3.824453900468885
93114,12,3.625,3.824453900468885
151313,27,1.2777777777777777,3.8242252538944523
91250,19,1.9473684210526316,3.823630187550684
58411,17,2.235294117647059,3.822643039363348
8704,17,2.235294117647059,3.822643039363348
104123,17,2.235294117647059,3.822643039363348
26255,14,2.892857142857143,3.822510583898115
157669,14,2.892857142857143,3.822510583898115
150401,14,2.892857142857143,3.822510583898115
26206,14,2.892857142857143,3.822510583898115
122490,14,2.892857142857143,3.822510583898115
103171,14,2.892857142857143,3.822510583898115
26106,14,2.892857142857143,3.822510583898115
104608,14,2.892857142857143,3.822510583898115
63590,14,2.892857142857143,3.822510583898115
105972,14,2.892857142857143,3.822510583898115
67501,14,2.892857142857143,3.822510583898115
90066,15,2.6333333333333333,3.82243295325841
149368,15,2.6333333333333333,3.82243295325841
142975,24,1.4583333333333333,3.822347782532286
147230,11,4.090909090909091,3.8217461919624194
148095,11,4.090909090909091,3.8217461919624194
142542,12,3.5833333333333335,3.8211652656742223
144290,12,3.5833333333333335,3.8211652656742223
147923,12,3.5833333333333335,3.8211652656742223
85684,12,3.5833333333333335,3.8211652656742223
89083,12,3.5833333333333335,3.8211652656742223
144414,12,3.5833333333333335,3.8211652656742223
156187,12,3.5833333333333335,3.8211652656742223
79570,12,3.5833333333333335,3.8211652656742223
71243,12,3.5833333333333335,3.8211652656742223
130998,12,3.5833333333333335,3.8211652656742223
107309,12,3.5833333333333335,3.8211652656742223
26475,12,3.5833333333333335,3.8211652656742223
82261,12,3.5833333333333335,3.8211652656742223
47477,12,3.5833333333333335,3.8211652656742223
147607,12,3.5833333333333335,3.8211652656742223
126036,16,2.40625,3.8211440750548737
79060,16,2.40625,3.8211440750548737
136618,16,2.40625,3.8211440750548737
61768,13,3.1923076923076925,3.821108804076889
90241,13,3.1923076923076925,3.821108804076889
140932,13,3.1923076923076925,3.821108804076889
166938,13,3.1923076923076925,3.821108804076889
83529,13,3.1923076923076925,3.821108804076889
154276,13,3.1923076923076925,3.821108804076889
144500,13,3.1923076923076925,3.821108804076889
117911,13,3.1923076923076925,3.821108804076889
110510,13,3.1923076923076925,3.821108804076889
163535,13,3.1923076923076925,3.821108804076889
32851,13,3.1923076923076925,3.821108804076889
70877,13,3.1923076923076925,3.821108804076889
6167,13,3.1923076923076925,3.821108804076889
132577,13,3.1923076923076925,3.821108804076889
71779,13,3.1923076923076925,3.821108804076889
79996,19,1.9210526315789473,3.819711682564253
64368,18,2.0555555555555554,3.819576830620352
127054,14,2.857142857142857,3.8189767334064126
68462,14,2.857142857142857,3.8189767334064126
158412,14,2.857142857142857,3.8189767334064126
50977,14,2.857142857142857,3.8189767334064126
7400,14,2.857142857142857,3.8189767334064126
88485,17,2.2058823529411766,3.8188509941948197
1776,17,2.2058823529411766,3.8188509941948197
101168,17,2.2058823529411766,3.8188509941948197
26784,15,2.6,3.81880151497162
87425,15,2.6,3.81880151497162
41104,15,2.6,3.81880151497162
131136,15,2.6,3.81880151497162
91983,15,2.6,3.81880151497162
161658,15,2.6,3.81880151497162
141712,15,2.6,3.81880151497162
120294,15,2.6,3.81880151497162
96801,15,2.6,3.81880151497162
144380,11,4.045454545454546,3.8186102138898823
156785,11,4.045454545454546,3.8186102138898823
25770,12,3.5416666666666665,3.8178739840909923
120284,12,3.5416666666666665,3.8178739840909923
141006,12,3.5416666666666665,3.8178739840909923
158864,12,3.5416666666666665,3.8178739840909923
111755,12,3.5416666666666665,3.8178739840909923
74870,12,3.5416666666666665,3.8178739840909923
83801,12,3.5416666666666665,3.8178739840909923
63226,12,3.5416666666666665,3.8178739840909923
160436,12,3.5416666666666665,3.8178739840909923
164280,12,3.5416666666666665,3.8178739840909923
80400,12,3.5416666666666665,3.8178739840909923
54607,12,3.5416666666666665,3.8178739840909923
54689,12,3.5416666666666665,3.8178739840909923
100070,12,3.5416666666666665,3.8178739840909923
79035,12,3.5416666666666665,3.8178739840909923
69986,12,3.5416666666666665,3.8178739840909923
161916,12,3.5416666666666665,3.8178739840909923
110484,13,3.1538461538461537,3.817686398709281
136786,13,3.1538461538461537,3.817686398709281
27274,13,3.1538461538461537,3.817686398709281
117909,13,3.1538461538461537,3.817686398709281
115263,13,3.1538461538461537,3.817686398709281
71096,13,3.1538461538461537,3.817686398709281
87168,13,3.1538461538461537,3.817686398709281
133893,13,3.1538461538461537,3.817686398709281
105987,13,3.1538461538461537,3.817686398709281
125936,13,3.1538461538461537,3.817686398709281
8037,13,3.1538461538461537,3.817686398709281
69005,13,3.1538461538461537,3.817686398709281
111887,13,3.1538461538461537,3.817686398709281
91829,13,3.1538461538461537,3.817686398709281
60150,13,3.1538461538461537,3.817686398709281
60343,13,3.1538461538461537,3.817686398709281
81823,13,3.1538461538461537,3.817686398709281
114873,16,2.375,3.817426475566185
144296,19,1.894736842105263,3.8157911535566504
139797,19,1.894736842105263,3.8157911535566504
126418,18,2.0277777777777777,3.8157161109989586
127154,11,4.0,3.8154714945777712
118908,11,4.0,3.8154714945777712
159606,11,4.0,3.8154714945777712
50208,14,2.8214285714285716,3.8154404279994685
121167,14,2.8214285714285716,3.8154404279994685
152171,14,2.8214285714285716,3.8154404279994685
83163,14,2.8214285714285716,3.8154404279994685
1109,14,2.8214285714285716,3.8154404279994685
27881,14,2.8214285714285716,3.8154404279994685
170481,14,2.8214285714285716,3.8154404279994685
48901,14,2.8214285714285716,3.8154404279994685
79515,14,2.8214285714285716,3.8154404279994685
142578,14,2.8214285714285716,3.8154404279994685
81518,15,2.566666666666667,3.8151677163089524
111517,15,2.566666666666667,3.8151677163089524
150848,15,2.566666666666667,3.8151677163089524
99822,15,2.566666666666667,3.8151677163089524
26404,15,2.566666666666667,3.8151677163089524
108342,12,3.5,3.814580052522591
86764,12,3.5,3.814580052522591
33201,12,3.5,3.814580052522591
132118,12,3.5,3.814580052522591
55467,12,3.5,3.814580052522591
163965,12,3.5,3.814580052522591
116495,12,3.5,3.814580052522591
51246,12,3.5,3.814580052522591
56602,12,3.5,3.814580052522591
78993,12,3.5,3.814580052522591
144536,12,3.5,3.814580052522591
69720,21,1.6666666666666667,3.8145151026500477
117714,13,3.1153846153846154,3.81426144026046
83186,13,3.1153846153846154,3.81426144026046
2254,13,3.1153846153846154,3.81426144026046
49464,13,3.1153846153846154,3.81426144026046
104590,13,3.1153846153846154,3.81426144026046
72953,13,3.1153846153846154,3.81426144026046
136361,13,3.1153846153846154,3.81426144026046
144194,13,3.1153846153846154,3.81426144026046
55875,13,3.1153846153846154,3.81426144026046
56030,13,3.1153846153846154,3.81426144026046
77143,13,3.1153846153846154,3.81426144026046
78635,13,3.1153846153846154,3.81426144026046
80258,13,3.1153846153846154,3.81426144026046
119571,13,3.1153846153846154,3.81426144026046
121194,16,2.34375,3.813706605787732
162162,16,2.34375,3.813706605787732
4057,16,2.34375,3.813706605787732
133173,16,2.34375,3.813706605787732
143466,11,3.9545454545454546,3.8123300304302314
135440,11,3.9545454545454546,3.8123300304302314
148168,11,3.9545454545454546,3.8123300304302314
139213,11,3.9545454545454546,3.8123300304302314
121145,11,3.9545454545454546,3.8123300304302314
109057,11,3.9545454545454546,3.8123300304302314
79771,14,2.7857142857142856,3.8119016651183
91227,14,2.7857142857142856,3.8119016651183
1830,14,2.7857142857142856,3.8119016651183
162346,14,2.7857142857142856,3.8119016651183
71976,14,2.7857142857142856,3.8119016651183
72537,15,2.533333333333333,3.81153155496835
74630,15,2.533333333333333,3.81153155496835
126510,15,2.533333333333333,3.81153155496835
80759,15,2.533333333333333,3.81153155496835
